group,r^2
all_65+yr,0.670987716
all_65+yr_female,0.628931267
TNKI_65+yr,0.621769442
all_50-64yr_female,0.538588567
all_65+yr_male,0.531229647
all_50-64yr,0.531058414
TNKI_50-64yr,0.498457763
YCTKP_65+yr,0.428473363
all_male,0.385069153
all_50-64yr_male,0.376023496
all,0.374979983
all_female,0.348411258
all_30-49yr_female,0.344561262
TNKI,0.332577859
YCTKP_50-64yr,0.332266362
TNKI_female,0.321852403
TNKI_male,0.308088755
THM_65+yr,0.30094475
THM_male,0.290385831
THM,0.273432021
all_30-49yr,0.268745411
YCTKP,0.265670992
TCN_50-64yr,0.25804462
YCTKP_male,0.257233531
TCN_65+yr,0.248423326
all_30-49yr_male,0.232897747
TNKI_30-49yr,0.229447175
YCTKP_female,0.20884006
TCN_female,0.189434883
THM_female,0.172253672
YCTKP_30-49yr,0.16563045
TCN_30-49yr,0.161744116
TCN,0.15469797
TCN_male,0.138896838
THM_50-64yr,0.136638242
HT_male,0.11504525
HT,0.10866587
THM_30-49yr,0.103520792
HT_65+yr,0.067966868
HT_50-64yr,0.042522348
HT_30-49yr,0.022130652
HT_female,0.018568344
